Timestamp,V_True_RMS
2025-10-16T16:52:22.684979,39.8586
2025-10-16T16:52:22.701646,39.8729
2025-10-16T16:52:22.718312,39.8601
2025-10-16T16:52:22.734979,39.8577
2025-10-16T16:52:22.751646,39.8615
2025-10-16T16:52:22.768312,39.8158
2025-10-16T16:52:22.784979,39.8492
2025-10-16T16:52:22.801646,39.8415
2025-10-16T16:52:22.818312,39.8461
2025-10-16T16:52:22.834979,39.8391
2025-10-16T16:52:22.851646,39.8683
2025-10-16T16:52:22.868312,39.8632
2025-10-16T16:52:22.884979,39.8608
2025-10-16T16:52:22.901646,39.8698
2025-10-16T16:52:22.918312,39.8454
2025-10-16T16:52:22.934979,39.8157
2025-10-16T16:52:22.951646,39.8771
2025-10-16T16:52:22.968312,39.8550
2025-10-16T16:52:22.984979,39.8955
2025-10-16T16:52:23.001646,39.8435
2025-10-16T16:52:23.018312,39.8650
2025-10-16T16:52:23.034979,39.8568
2025-10-16T16:52:23.051646,39.8647
2025-10-16T16:52:23.068312,39.8570
2025-10-16T16:52:23.084979,39.8736
2025-10-16T16:52:23.101646,39.8338
2025-10-16T16:52:23.118312,39.8411
2025-10-16T16:52:23.134979,39.8318
2025-10-16T16:52:23.151646,39.8486
2025-10-16T16:52:23.168312,39.8529
2025-10-16T16:52:23.184979,39.8664
2025-10-16T16:52:23.201646,39.8505
2025-10-16T16:52:23.218312,39.8760
2025-10-16T16:52:23.234979,39.8385
2025-10-16T16:52:23.251646,39.8593
2025-10-16T16:52:23.268312,39.8329
2025-10-16T16:52:23.284979,39.8548
2025-10-16T16:52:23.301646,39.8605
2025-10-16T16:52:23.318312,39.8167
2025-10-16T16:52:23.334979,39.8432
2025-10-16T16:52:23.351646,39.8428
2025-10-16T16:52:23.368312,39.8602
2025-10-16T16:52:23.384979,39.8604
2025-10-16T16:52:23.401646,39.8226
2025-10-16T16:52:23.418312,39.8783
2025-10-16T16:52:23.434979,39.8470
2025-10-16T16:52:23.451646,39.8544
2025-10-16T16:52:23.468312,39.8565
2025-10-16T16:52:23.484979,39.8447
2025-10-16T16:52:23.501646,39.8084
2025-10-16T16:52:23.518312,39.8426
2025-10-16T16:52:23.534979,39.8511
2025-10-16T16:52:23.551646,39.8594
2025-10-16T16:52:23.568312,39.8673
2025-10-16T16:52:23.584979,39.8694
2025-10-16T16:52:23.601646,39.8565
2025-10-16T16:52:23.618312,39.8903
2025-10-16T16:52:23.634979,39.8356
2025-10-16T16:52:23.651646,39.8255
2025-10-16T16:52:23.668312,39.8686
2025-10-16T16:52:23.684979,39.8789
2025-10-16T16:52:23.701646,39.8482
2025-10-16T16:52:23.718312,39.8543
2025-10-16T16:52:23.734979,39.8724
2025-10-16T16:52:23.751646,39.8623
2025-10-16T16:52:23.768312,39.8537
2025-10-16T16:52:23.784979,39.8756
2025-10-16T16:52:23.801646,39.8682
2025-10-16T16:52:23.818312,39.8108
2025-10-16T16:52:23.834979,39.8510
2025-10-16T16:52:23.851646,39.8936
2025-10-16T16:52:23.868312,39.8882
2025-10-16T16:52:23.884979,39.8693
2025-10-16T16:52:23.901646,39.8664
2025-10-16T16:52:23.918312,39.8221
2025-10-16T16:52:23.934979,39.8662
2025-10-16T16:52:23.951646,39.8864
2025-10-16T16:52:23.968312,39.8582
2025-10-16T16:52:23.984979,39.8478
2025-10-16T16:52:24.001646,39.8523
2025-10-16T16:52:24.018312,39.8507
2025-10-16T16:52:24.034979,39.8506
2025-10-16T16:52:24.051646,39.8860
2025-10-16T16:52:24.068312,39.8712
2025-10-16T16:52:24.084979,39.8760
2025-10-16T16:52:24.101646,39.8537
2025-10-16T16:52:24.118312,39.8469
2025-10-16T16:52:24.134979,39.8450
2025-10-16T16:52:24.151646,39.8247
2025-10-16T16:52:24.168312,39.8555
2025-10-16T16:52:24.184979,39.8541
2025-10-16T16:52:24.201646,39.8327
2025-10-16T16:52:24.218312,39.8640
2025-10-16T16:52:24.234979,39.8295
2025-10-16T16:52:24.251646,39.8800
2025-10-16T16:52:24.268312,39.8162
2025-10-16T16:52:24.284979,39.8258
2025-10-16T16:52:24.301646,39.8693
2025-10-16T16:52:24.318312,39.8614
2025-10-16T16:52:24.334979,39.8709
2025-10-16T16:52:24.351646,39.8517
2025-10-16T16:52:24.368312,39.8738
2025-10-16T16:52:24.384979,39.8836
2025-10-16T16:52:24.401646,39.8271
2025-10-16T16:52:24.418312,39.8359
2025-10-16T16:52:24.434979,39.8398
2025-10-16T16:52:24.451646,39.8792
2025-10-16T16:52:24.468312,39.8553
2025-10-16T16:52:24.484979,39.8697
2025-10-16T16:52:24.501646,39.8786
2025-10-16T16:52:24.518312,39.8347
2025-10-16T16:52:24.534979,39.8652
2025-10-16T16:52:24.551646,39.8690
2025-10-16T16:52:24.568312,39.8617
2025-10-16T16:52:24.584979,39.8360
2025-10-16T16:52:24.601646,39.8502
2025-10-16T16:52:24.618312,39.8823
2025-10-16T16:52:24.634979,39.8591
2025-10-16T16:52:24.651646,39.8444
2025-10-16T16:52:24.668312,39.8529
2025-10-16T16:52:24.684979,39.8394
2025-10-16T16:52:24.701646,39.8539
2025-10-16T16:52:24.718312,39.8591
2025-10-16T16:52:24.734979,39.8321
2025-10-16T16:52:24.751646,39.8362
2025-10-16T16:52:24.768312,39.8514
2025-10-16T16:52:24.784979,39.8649
2025-10-16T16:52:24.801646,39.8284
2025-10-16T16:52:24.818312,39.8810
2025-10-16T16:52:24.834979,39.8310
2025-10-16T16:52:24.851646,39.8703
2025-10-16T16:52:24.868312,39.8387
2025-10-16T16:52:24.884979,39.8591
2025-10-16T16:52:24.901646,39.8716
2025-10-16T16:52:24.918312,39.8331
2025-10-16T16:52:24.934979,39.8685
2025-10-16T16:52:24.951646,39.8308
2025-10-16T16:52:24.968312,39.8477
2025-10-16T16:52:24.984979,39.8535
2025-10-16T16:52:25.001646,39.8642
2025-10-16T16:52:25.018312,39.8623
2025-10-16T16:52:25.034979,39.8450
2025-10-16T16:52:25.051646,39.8306
2025-10-16T16:52:25.068312,39.8534
2025-10-16T16:52:25.084979,39.8503
2025-10-16T16:52:25.101646,39.8182
2025-10-16T16:52:25.118312,39.8606
2025-10-16T16:52:25.134979,39.8718
2025-10-16T16:52:25.151646,39.8387
2025-10-16T16:52:25.168312,39.8603
2025-10-16T16:52:25.184979,39.8810
2025-10-16T16:52:25.201646,39.8542
2025-10-16T16:52:25.218312,39.8472
2025-10-16T16:52:25.234979,39.8503
2025-10-16T16:52:25.251646,39.8857
2025-10-16T16:52:25.268312,39.8451
2025-10-16T16:52:25.284979,39.8606
2025-10-16T16:52:25.301646,39.8277
2025-10-16T16:52:25.318312,39.8425
2025-10-16T16:52:25.334979,39.8194
2025-10-16T16:52:25.351646,39.8725
2025-10-16T16:52:25.368312,39.8430
2025-10-16T16:52:25.384979,39.8630
2025-10-16T16:52:25.401646,39.8323
2025-10-16T16:52:25.418312,39.8138
2025-10-16T16:52:25.434979,39.8659
2025-10-16T16:52:25.451646,39.8483
2025-10-16T16:52:25.468312,39.8519
2025-10-16T16:52:25.484979,39.8640
2025-10-16T16:52:25.501646,39.8443
2025-10-16T16:52:25.518312,39.8457
2025-10-16T16:52:25.534979,39.8803
2025-10-16T16:52:25.551646,39.8685
2025-10-16T16:52:25.568312,39.8286
2025-10-16T16:52:25.584979,39.8522
2025-10-16T16:52:25.601646,39.8590
2025-10-16T16:52:25.618312,39.8588
2025-10-16T16:52:25.634979,39.8605
2025-10-16T16:52:25.651646,39.8214
2025-10-16T16:52:25.668312,39.8597
2025-10-16T16:52:25.684979,39.8495
2025-10-16T16:52:25.701646,39.8741
2025-10-16T16:52:25.718312,39.8403
2025-10-16T16:52:25.734979,39.8111
2025-10-16T16:52:25.751646,39.8610
2025-10-16T16:52:25.768312,39.8271
2025-10-16T16:52:25.784979,39.8600
2025-10-16T16:52:25.801646,39.8499
2025-10-16T16:52:25.818312,39.8508
2025-10-16T16:52:25.834979,39.8370
2025-10-16T16:52:25.851646,39.8825
2025-10-16T16:52:25.868312,39.8735
2025-10-16T16:52:25.884979,39.8410
2025-10-16T16:52:25.901646,39.8507
2025-10-16T16:52:25.918312,39.8529
2025-10-16T16:52:25.934979,39.8705
2025-10-16T16:52:25.951646,39.8442
2025-10-16T16:52:25.968312,39.8325
2025-10-16T16:52:25.984979,39.8354
2025-10-16T16:52:26.001646,39.8616
2025-10-16T16:52:26.018312,39.8357
2025-10-16T16:52:26.034979,39.8286
2025-10-16T16:52:26.051646,39.8544
2025-10-16T16:52:26.068312,39.8793
2025-10-16T16:52:26.084979,39.8688
2025-10-16T16:52:26.101646,39.8642
2025-10-16T16:52:26.118312,39.8746
2025-10-16T16:52:26.134979,39.8339
2025-10-16T16:52:26.151646,39.8353
2025-10-16T16:52:26.168312,39.8503
2025-10-16T16:52:26.184979,39.8624
2025-10-16T16:52:26.201646,39.8776
2025-10-16T16:52:26.218312,39.8362
2025-10-16T16:52:26.234979,39.8728
2025-10-16T16:52:26.251646,39.8612
2025-10-16T16:52:26.268312,39.8645
2025-10-16T16:52:26.284979,39.8479
2025-10-16T16:52:26.301646,39.8584
2025-10-16T16:52:26.318312,39.8666
2025-10-16T16:52:26.334979,39.8532
2025-10-16T16:52:26.351646,39.8541
2025-10-16T16:52:26.368312,39.8776
2025-10-16T16:52:26.384979,39.8349
2025-10-16T16:52:26.401646,39.8273
2025-10-16T16:52:26.418312,39.8466
2025-10-16T16:52:26.434979,39.8296
2025-10-16T16:52:26.451646,39.8667
2025-10-16T16:52:26.468312,39.8477
2025-10-16T16:52:26.484979,39.8478
2025-10-16T16:52:26.501646,39.8375
2025-10-16T16:52:26.518312,39.8413
2025-10-16T16:52:26.534979,39.8182
2025-10-16T16:52:26.551646,39.8516
2025-10-16T16:52:26.568312,39.8471
2025-10-16T16:52:26.584979,39.8641
2025-10-16T16:52:26.601646,39.8343
2025-10-16T16:52:26.618312,39.8423
2025-10-16T16:52:26.634979,39.8603
2025-10-16T16:52:26.651646,39.8505
2025-10-16T16:52:26.668312,39.8708
2025-10-16T16:52:26.684979,39.8733
2025-10-16T16:52:26.701646,39.8645
2025-10-16T16:52:26.718312,39.8614
2025-10-16T16:52:26.734979,39.8525
2025-10-16T16:52:26.751646,39.8602
2025-10-16T16:52:26.768312,39.8388
2025-10-16T16:52:26.784979,39.8391
2025-10-16T16:52:26.801646,39.8445
2025-10-16T16:52:26.818312,39.8515
2025-10-16T16:52:26.834979,39.8424
2025-10-16T16:52:26.851646,39.8460
2025-10-16T16:52:26.868312,39.8506
2025-10-16T16:52:26.884979,39.8667
2025-10-16T16:52:26.901646,39.8486
2025-10-16T16:52:26.918312,39.8658
2025-10-16T16:52:26.934979,39.8394
2025-10-16T16:52:26.951646,39.8791
2025-10-16T16:52:26.968312,39.8313
2025-10-16T16:52:26.984979,39.8703
2025-10-16T16:52:27.001646,39.8456
2025-10-16T16:52:27.018312,39.8673
2025-10-16T16:52:27.034979,39.8453
2025-10-16T16:52:27.051646,39.9073
2025-10-16T16:52:27.068312,39.8631
2025-10-16T16:52:27.084979,39.8483
2025-10-16T16:52:27.101646,39.8411
2025-10-16T16:52:27.118312,39.8532
2025-10-16T16:52:27.134979,39.8416
2025-10-16T16:52:27.151646,39.8772
2025-10-16T16:52:27.168312,39.8446
2025-10-16T16:52:27.184979,39.8482
2025-10-16T16:52:27.201646,39.8249
2025-10-16T16:52:27.218312,39.8118
2025-10-16T16:52:27.234979,39.8385
2025-10-16T16:52:27.251646,39.8177
2025-10-16T16:52:27.268312,39.8384
2025-10-16T16:52:27.284979,39.8603
2025-10-16T16:52:27.301646,39.8615
2025-10-16T16:52:27.318312,39.8649
2025-10-16T16:52:27.334979,39.8366
2025-10-16T16:52:27.351646,39.8404
2025-10-16T16:52:27.368312,39.8460
2025-10-16T16:52:27.384979,39.8631
2025-10-16T16:52:27.401646,39.8382
2025-10-16T16:52:27.418312,39.8543
2025-10-16T16:52:27.434979,39.8600
2025-10-16T16:52:27.451646,39.8432
2025-10-16T16:52:27.468312,39.8833
2025-10-16T16:52:27.484979,39.8896
2025-10-16T16:52:27.501646,39.8601
2025-10-16T16:52:27.518312,39.8423
2025-10-16T16:52:27.534979,39.8154
2025-10-16T16:52:27.551646,39.8369
2025-10-16T16:52:27.568312,39.8126
2025-10-16T16:52:27.584979,39.8691
2025-10-16T16:52:27.601646,39.8317
2025-10-16T16:52:27.618312,39.8634
2025-10-16T16:52:27.634979,39.8590
2025-10-16T16:52:27.651646,39.8365
2025-10-16T16:52:27.668312,58.9969
2025-10-16T16:52:27.684979,126.7440
2025-10-16T16:52:27.701646,126.7678
2025-10-16T16:52:27.718312,126.7352
2025-10-16T16:52:27.734979,126.7561
2025-10-16T16:52:27.751646,126.7647
2025-10-16T16:52:27.768312,126.7492
2025-10-16T16:52:27.784979,126.7718
2025-10-16T16:52:27.801646,126.7851
2025-10-16T16:52:27.818312,126.7673
2025-10-16T16:52:27.834979,126.7572
2025-10-16T16:52:27.851646,126.7693
2025-10-16T16:52:27.868312,126.7586
2025-10-16T16:52:27.884979,126.7711
2025-10-16T16:52:27.901646,126.7699
2025-10-16T16:52:27.918312,126.7666
2025-10-16T16:52:27.934979,126.7522
2025-10-16T16:52:27.951646,126.7662
2025-10-16T16:52:27.968312,126.7775
2025-10-16T16:52:27.984979,126.7824
2025-10-16T16:52:28.001646,126.7768
2025-10-16T16:52:28.018312,126.7712
2025-10-16T16:52:28.034979,126.7695
2025-10-16T16:52:28.051646,126.7449
2025-10-16T16:52:28.068312,126.7744
2025-10-16T16:52:28.084979,126.7862
2025-10-16T16:52:28.101646,126.7798
2025-10-16T16:52:28.118312,126.7399
2025-10-16T16:52:28.134979,126.7823
2025-10-16T16:52:28.151646,126.7791
2025-10-16T16:52:28.168312,126.8040
